2013-12-03 16:12:37 status unpacked bzip2:amd64 1.0.6-4
2013-12-03 16:12:37 status unpacked bzip2:amd64 1.0.6-4
2013-12-03 16:12:38 install console-setup:all <none> 1.70ubuntu7
2013-12-03 16:12:38 status half-installed console-setup:all 1.70ubuntu7
2013-12-03 16:12:38 status unpacked console-setup:all 1.70ubuntu7
2013-12-03 16:12:38 status unpacked console-setup:all 1.70ubuntu7
2013-12-03 16:12:38 install cron:amd64 <none> 3.0pl1-124ubuntu2
2013-12-03 16:12:38 status half-installed cron:amd64 3.0pl1-124ubuntu2
2013-12-03 16:12:38 status unpacked cron:amd64 3.0pl1-124ubuntu2
2013-12-03 16:12:39 status unpacked cron:amd64 3.0pl1-124ubuntu2
2013-12-03 16:12:39 install debconf-i18n:all <none> 1.5.50ubuntu1
2013-12-03 16:12:39 status half-installed debconf-i18n:all 1.5.50ubuntu1
2013-12-03 16:12:39 status unpacked debconf-i18n:all 1.5.50ubuntu1
2013-12-03 16:12:39 status unpacked debconf-i18n:all 1.5.50ubuntu1
2013-12-03 16:12:39 install dh-python:all <none> 1.20131003-1
2013-12-03 16:12:39 status half-installed dh-python:all 1.20131003-1
2013-12-03 16:12:40 status unpacked dh-python:all 1.20131003-1
2013-12-03 16:12:40 status unpacked dh-python:all 1.20131003-1
2013-12-03 16:12:40 install dmsetup:amd64 <none> 2:1.02.77-6ubuntu1
2013-12-03 16:12:40 status half-installed dmsetup:amd64 2:1.02.77-6ubuntu1
2013-12-03 16:12:40 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu1
2013-12-03 16:12:40 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu1
2013-12-03 16:12:40 install eject:amd64 <none> 2.1.5+deb1+cvs20081104-13
2013-12-03 16:12:40 status half-installed eject:amd64 2.1.5+deb1+cvs20081104-13
2013-12-03 16:12:41 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13
2013-12-03 16:12:41 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13
2013-12-03 16:12:41 install file:amd64 <none> 5.11-2ubuntu4
2013-12-03 16:12:41 status half-installed file:amd64 5.11-2ubuntu4
2013-12-03 16:12:41 status unpacked file:amd64 5.11-2ubuntu4
2013-12-03 16:12:41 status unpacked file:amd64 5.11-2ubuntu4
2013-12-03 16:12:41 install gnupg:amd64 <none> 1.4.14-1ubuntu2
2013-12-03 16:12:41 status half-installed gnupg:amd64 1.4.14-1ubuntu2
2013-12-03 16:12:41 status unpacked gnupg:amd64 1.4.14-1ubuntu2
2013-12-03 16:12:42 status unpacked gnupg:amd64 1.4.14-1ubuntu2
2013-12-03 16:12:42 install gpgv:amd64 <none> 1.4.14-1ubuntu2
2013-12-03 16:12:42 status half-installed gpgv:amd64 1.4.14-1ubuntu2
2013-12-03 16:12:42 status unpacked gpgv:amd64 1.4.14-1ubuntu2
2013-12-03 16:12:42 status unpacked gpgv:amd64 1.4.14-1ubuntu2
2013-12-03 16:12:42 install iputils-ping:amd64 <none> 3:20121221-1ubuntu1
2013-12-03 16:12:42 status half-installed iputils-ping:amd64 3:20121221-1ubuntu1
2013-12-03 16:12:42 status unpacked iputils-ping:amd64 3:20121221-1ubuntu1
2013-12-03 16:12:42 status unpacked iputils-ping:amd64 3:20121221-1ubuntu1
2013-12-03 16:12:43 install isc-dhcp-client:amd64 <none> 4.2.4-7ubuntu8
2013-12-03 16:12:43 status half-installed isc-dhcp-client:amd64 4.2.4-7ubuntu8
2013-12-03 16:12:43 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu8
2013-12-03 16:12:43 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu8
2013-12-03 16:12:43 install isc-dhcp-common:amd64 <none> 4.2.4-7ubuntu8
2013-12-03 16:12:43 status half-installed isc-dhcp-common:amd64 4.2.4-7ubuntu8
2013-12-03 16:12:43 status unpacked isc-dhcp-common:amd64 4.2.4-7ubuntu8
2013-12-03 16:12:43 status unpacked isc-dhcp-common:amd64 4.2.4-7ubuntu8
2013-12-03 16:12:44 install kbd:amd64 <none> 1.15.5-1ubuntu1
2013-12-03 16:12:44 status half-installed kbd:amd64 1.15.5-1ubuntu1
2013-12-03 16:12:44 status unpacked kbd:amd64 1.15.5-1ubuntu1
2013-12-03 16:12:44 status unpacked kbd:amd64 1.15.5-1ubuntu1
2013-12-03 16:12:45 install keyboard-configuration:all <none> 1.70ubuntu7
2013-12-03 16:12:45 status half-installed keyboard-configuration:all 1.70ubuntu7
2013-12-03 16:12:45 status unpacked keyboard-configuration:all 1.70ubuntu7
2013-12-03 16:12:45 status unpacked keyboard-configuration:all 1.70ubuntu7
2013-12-03 16:12:45 install less:amd64 <none> 458-2
2013-12-03 16:12:45 status half-installed less:amd64 458-2
2013-12-03 16:12:45 status unpacked less:amd64 458-2
2013-12-03 16:12:45 status unpacked less:amd64 458-2
2013-12-03 16:12:46 install libapt-inst1.5:amd64 <none> 0.9.9.1~ubuntu3
2013-12-03 16:12:46 status half-installed libapt-inst1.5:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:46 status unpacked libapt-inst1.5:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:46 status unpacked libapt-inst1.5:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:46 install libapt-pkg4.12:amd64 <none> 0.9.9.1~ubuntu3
2013-12-03 16:12:46 status half-installed libapt-pkg4.12:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:47 status unpacked libapt-pkg4.12:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:47 status unpacked libapt-pkg4.12:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:47 install libbsd0:amd64 <none> 0.6.0-1
2013-12-03 16:12:47 status half-installed libbsd0:amd64 0.6.0-1
2013-12-03 16:12:47 status unpacked libbsd0:amd64 0.6.0-1
2013-12-03 16:12:47 status unpacked libbsd0:amd64 0.6.0-1
2013-12-03 16:12:48 install libdevmapper1.02.1:amd64 <none> 2:1.02.77-6ubuntu1
2013-12-03 16:12:48 status half-installed libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu1
2013-12-03 16:12:48 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu1
2013-12-03 16:12:48 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu1
2013-12-03 16:12:48 install libexpat1:amd64 <none> 2.1.0-4
2013-12-03 16:12:48 status half-installed libexpat1:amd64 2.1.0-4
2013-12-03 16:12:48 status unpacked libexpat1:amd64 2.1.0-4
2013-12-03 16:12:49 status unpacked libexpat1:amd64 2.1.0-4
2013-12-03 16:12:49 install libffi6:amd64 <none> 3.0.13-4
2013-12-03 16:12:49 status half-installed libffi6:amd64 3.0.13-4
2013-12-03 16:12:49 status unpacked libffi6:amd64 3.0.13-4
2013-12-03 16:12:49 status unpacked libffi6:amd64 3.0.13-4
2013-12-03 16:12:49 install libfribidi0:amd64 <none> 0.19.5-2
2013-12-03 16:12:49 status half-installed libfribidi0:amd64 0.19.5-2
2013-12-03 16:12:50 status unpacked libfribidi0:amd64 0.19.5-2
2013-12-03 16:12:50 status unpacked libfribidi0:amd64 0.19.5-2
2013-12-03 16:12:50 install libgcrypt11:amd64 <none> 1.5.0-3ubuntu3
2013-12-03 16:12:50 status half-installed libgcrypt11:amd64 1.5.0-3ubuntu3
2013-12-03 16:12:50 status unpacked libgcrypt11:amd64 1.5.0-3ubuntu3
2013-12-03 16:12:50 status unpacked libgcrypt11:amd64 1.5.0-3ubuntu3
2013-12-03 16:12:51 install libgnutls-openssl27:amd64 <none> 2.12.23-1ubuntu4
2013-12-03 16:12:51 status half-installed libgnutls-openssl27:amd64 2.12.23-1ubuntu4
2013-12-03 16:12:51 status unpacked libgnutls-openssl27:amd64 2.12.23-1ubuntu4
2013-12-03 16:12:51 status unpacked libgnutls-openssl27:amd64 2.12.23-1ubuntu4
2013-12-03 16:12:51 install libgnutls26:amd64 <none> 2.12.23-1ubuntu4
2013-12-03 16:12:51 status half-installed libgnutls26:amd64 2.12.23-1ubuntu4
2013-12-03 16:12:51 status unpacked libgnutls26:amd64 2.12.23-1ubuntu4
2013-12-03 16:12:51 status unpacked libgnutls26:amd64 2.12.23-1ubuntu4
2013-12-03 16:12:52 install libgpg-error0:amd64 <none> 1.12-0.2
2013-12-03 16:12:52 status half-installed libgpg-error0:amd64 1.12-0.2
2013-12-03 16:12:52 status unpacked libgpg-error0:amd64 1.12-0.2
2013-12-03 16:12:52 status unpacked libgpg-error0:amd64 1.12-0.2
2013-12-03 16:12:52 install liblocale-gettext-perl:amd64 <none> 1.05-7build2
2013-12-03 16:12:52 status half-installed liblocale-gettext-perl:amd64 1.05-7build2
2013-12-03 16:12:52 status unpacked liblocale-gettext-perl:amd64 1.05-7build2
2013-12-03 16:12:52 status unpacked liblocale-gettext-perl:amd64 1.05-7build2
2013-12-03 16:12:53 install liblockfile-bin:amd64 <none> 1.09-6
2013-12-03 16:12:53 status half-installed liblockfile-bin:amd64 1.09-6
2013-12-03 16:12:53 status unpacked liblockfile-bin:amd64 1.09-6
2013-12-03 16:12:53 status unpacked liblockfile-bin:amd64 1.09-6
2013-12-03 16:12:53 install liblockfile1:amd64 <none> 1.09-6
2013-12-03 16:12:53 status half-installed liblockfile1:amd64 1.09-6
2013-12-03 16:12:53 status unpacked liblockfile1:amd64 1.09-6
2013-12-03 16:12:53 status unpacked liblockfile1:amd64 1.09-6
2013-12-03 16:12:54 install libmagic1:amd64 <none> 5.11-2ubuntu4
2013-12-03 16:12:54 status half-installed libmagic1:amd64 5.11-2ubuntu4
2013-12-03 16:12:54 status unpacked libmagic1:amd64 5.11-2ubuntu4
2013-12-03 16:12:54 status unpacked libmagic1:amd64 5.11-2ubuntu4
2013-12-03 16:12:54 install libnewt0.52:amd64 <none> 0.52.15-2ubuntu1
2013-12-03 16:12:54 status half-installed libnewt0.52:amd64 0.52.15-2ubuntu1
2013-12-03 16:12:55 status unpacked libnewt0.52:amd64 0.52.15-2ubuntu1
2013-12-03 16:12:55 status unpacked libnewt0.52:amd64 0.52.15-2ubuntu1
2013-12-03 16:12:55 install libp11-kit0:amd64 <none> 0.18.3-2ubuntu1
2013-12-03 16:12:55 status half-installed libp11-kit0:amd64 0.18.3-2ubuntu1
2013-12-03 16:12:55 status unpacked libp11-kit0:amd64 0.18.3-2ubuntu1
2013-12-03 16:12:55 status unpacked libp11-kit0:amd64 0.18.3-2ubuntu1
2013-12-03 16:12:56 install libpopt0:amd64 <none> 1.16-7ubuntu3
2013-12-03 16:12:56 status half-installed libpopt0:amd64 1.16-7ubuntu3
2013-12-03 16:12:56 status unpacked libpopt0:amd64 1.16-7ubuntu3
2013-12-03 16:12:56 status unpacked libpopt0:amd64 1.16-7ubuntu3
2013-12-03 16:12:56 install libpython3-stdlib:amd64 <none> 3.3.2-14ubuntu1
2013-12-03 16:12:56 status half-installed libpython3-stdlib:amd64 3.3.2-14ubuntu1
2013-12-03 16:12:56 status unpacked libpython3-stdlib:amd64 3.3.2-14ubuntu1
2013-12-03 16:12:56 status unpacked libpython3-stdlib:amd64 3.3.2-14ubuntu1
2013-12-03 16:12:57 install libpython3.3-minimal:amd64 <none> 3.3.2-7ubuntu3
2013-12-03 16:12:57 status half-installed libpython3.3-minimal:amd64 3.3.2-7ubuntu3
2013-12-03 16:12:57 status unpacked libpython3.3-minimal:amd64 3.3.2-7ubuntu3
2013-12-03 16:12:57 status unpacked libpython3.3-minimal:amd64 3.3.2-7ubuntu3
2013-12-03 16:12:57 install libpython3.3-stdlib:amd64 <none> 3.3.2-7ubuntu3
2013-12-03 16:12:57 status half-installed libpython3.3-stdlib:amd64 3.3.2-7ubuntu3
2013-12-03 16:12:58 status unpacked libpython3.3-stdlib:amd64 3.3.2-7ubuntu3
2013-12-03 16:12:58 status unpacked libpython3.3-stdlib:amd64 3.3.2-7ubuntu3
2013-12-03 16:12:58 install libreadline6:amd64 <none> 6.2-9ubuntu1
2013-12-03 16:12:58 status half-installed libreadline6:amd64 6.2-9ubuntu1
2013-12-03 16:12:58 status unpacked libreadline6:amd64 6.2-9ubuntu1
2013-12-03 16:12:58 status unpacked libreadline6:amd64 6.2-9ubuntu1
2013-12-03 16:12:59 install libsqlite3-0:amd64 <none> 3.7.17-1ubuntu1
2013-12-03 16:12:59 status half-installed libsqlite3-0:amd64 3.7.17-1ubuntu1
2013-12-03 16:12:59 status unpacked libsqlite3-0:amd64 3.7.17-1ubuntu1
2013-12-03 16:12:59 status unpacked libsqlite3-0:amd64 3.7.17-1ubuntu1
2013-12-03 16:12:59 install libssl1.0.0:amd64 <none> 1.0.1e-3ubuntu1
2013-12-03 16:12:59 status half-installed libssl1.0.0:amd64 1.0.1e-3ubuntu1
2013-12-03 16:13:00 status unpacked libssl1.0.0:amd64 1.0.1e-3ubuntu1
2013-12-03 16:13:00 status unpacked libssl1.0.0:amd64 1.0.1e-3ubuntu1
2013-12-03 16:13:00 install libstdc++6:amd64 <none> 4.8.1-10ubuntu8
2013-12-03 16:13:00 status half-installed libstdc++6:amd64 4.8.1-10ubuntu8
2013-12-03 16:13:00 status unpacked libstdc++6:amd64 4.8.1-10ubuntu8
2013-12-03 16:13:00 status unpacked libstdc++6:amd64 4.8.1-10ubuntu8
2013-12-03 16:13:01 install libtasn1-3:amd64 <none> 2.14-3
2013-12-03 16:13:01 status half-installed libtasn1-3:amd64 2.14-3
2013-12-03 16:13:01 status unpacked libtasn1-3:amd64 2.14-3
2013-12-03 16:13:01 status unpacked libtasn1-3:amd64 2.14-3
2013-12-03 16:13:01 install libtext-charwidth-perl:amd64 <none> 0.04-7build2
2013-12-03 16:13:01 status half-installed libtext-charwidth-perl:amd64 0.04-7build2
2013-12-03 16:13:01 status unpacked libtext-charwidth-perl:amd64 0.04-7build2
2013-12-03 16:13:01 status unpacked libtext-charwidth-perl:amd64 0.04-7build2
2013-12-03 16:13:01 install libtext-iconv-perl:amd64 <none> 1.7-5build1
2013-12-03 16:13:01 status half-installed libtext-iconv-perl:amd64 1.7-5build1
2013-12-03 16:13:02 status unpacked libtext-iconv-perl:amd64 1.7-5build1
2013-12-03 16:13:02 status unpacked libtext-iconv-perl:amd64 1.7-5build1
2013-12-03 16:13:02 install libtext-wrapi18n-perl:all <none> 0.06-7
2013-12-03 16:13:02 status half-installed libtext-wrapi18n-perl:all 0.06-7
2013-12-03 16:13:02 status unpacked libtext-wrapi18n-perl:all 0.06-7
2013-12-03 16:13:02 status unpacked libtext-wrapi18n-perl:all 0.06-7
2013-12-03 16:13:02 install libusb-0.1-4:amd64 <none> 2:0.1.12-23.2ubuntu1
2013-12-03 16:13:02 status half-installed libusb-0.1-4:amd64 2:0.1.12-23.2ubuntu1
2013-12-03 16:13:02 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.2ubuntu1
2013-12-03 16:13:03 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.2ubuntu1
2013-12-03 16:13:03 install lockfile-progs:amd64 <none> 0.1.17
2013-12-03 16:13:03 status half-installed lockfile-progs:amd64 0.1.17
2013-12-03 16:13:03 status unpacked lockfile-progs:amd64 0.1.17
2013-12-03 16:13:03 status unpacked lockfile-progs:amd64 0.1.17
2013-12-03 16:13:03 install logrotate:amd64 <none> 3.8.3-3ubuntu2
2013-12-03 16:13:03 status half-installed logrotate:amd64 3.8.3-3ubuntu2
2013-12-03 16:13:03 status unpacked logrotate:amd64 3.8.3-3ubuntu2
2013-12-03 16:13:03 status unpacked logrotate:amd64 3.8.3-3ubuntu2
2013-12-03 16:13:04 install lsb-release:all <none> 4.1+Debian11ubuntu4
2013-12-03 16:13:04 status half-installed lsb-release:all 4.1+Debian11ubuntu4
2013-12-03 16:13:04 status unpacked lsb-release:all 4.1+Debian11ubuntu4
2013-12-03 16:13:04 status unpacked lsb-release:all 4.1+Debian11ubuntu4
2013-12-03 16:13:04 install mime-support:all <none> 3.54ubuntu1
2013-12-03 16:13:04 status half-installed mime-support:all 3.54ubuntu1
2013-12-03 16:13:05 status unpacked mime-support:all 3.54ubuntu1
2013-12-03 16:13:05 status unpacked mime-support:all 3.54ubuntu1
2013-12-03 16:13:05 install net-tools:amd64 <none> 1.60-25ubuntu1
2013-12-03 16:13:05 status half-installed net-tools:amd64 1.60-25ubuntu1
2013-12-03 16:13:05 status unpacked net-tools:amd64 1.60-25ubuntu1
2013-12-03 16:13:05 status unpacked net-tools:amd64 1.60-25ubuntu1
2013-12-03 16:13:05 install netbase:all <none> 5.1
2013-12-03 16:13:05 status half-installed netbase:all 5.1
2013-12-03 16:13:06 status unpacked netbase:all 5.1
2013-12-03 16:13:06 status unpacked netbase:all 5.1
2013-12-03 16:13:06 install netcat-openbsd:amd64 <none> 1.105-7ubuntu1
2013-12-03 16:13:06 status half-installed netcat-openbsd:amd64 1.105-7ubuntu1
2013-12-03 16:13:06 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2013-12-03 16:13:06 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2013-12-03 16:13:06 install ntpdate:amd64 <none> 1:4.2.6.p5+dfsg-3ubuntu2
2013-12-03 16:13:06 status half-installed ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2013-12-03 16:13:07 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2013-12-03 16:13:07 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2013-12-03 16:13:07 install python3:amd64 <none> 3.3.2-14ubuntu1
2013-12-03 16:13:07 status half-installed python3:amd64 3.3.2-14ubuntu1
2013-12-03 16:13:07 status unpacked python3:amd64 3.3.2-14ubuntu1
2013-12-03 16:13:07 status unpacked python3:amd64 3.3.2-14ubuntu1
2013-12-03 16:13:08 install python3-minimal:amd64 <none> 3.3.2-14ubuntu1
2013-12-03 16:13:08 status half-installed python3-minimal:amd64 3.3.2-14ubuntu1
2013-12-03 16:13:08 status unpacked python3-minimal:amd64 3.3.2-14ubuntu1
2013-12-03 16:13:08 status unpacked python3-minimal:amd64 3.3.2-14ubuntu1
2013-12-03 16:13:08 install python3.3:amd64 <none> 3.3.2-7ubuntu3
2013-12-03 16:13:08 status half-installed python3.3:amd64 3.3.2-7ubuntu3
2013-12-03 16:13:08 status unpacked python3.3:amd64 3.3.2-7ubuntu3
2013-12-03 16:13:08 status unpacked python3.3:amd64 3.3.2-7ubuntu3
2013-12-03 16:13:09 install python3.3-minimal:amd64 <none> 3.3.2-7ubuntu3
2013-12-03 16:13:09 status half-installed python3.3-minimal:amd64 3.3.2-7ubuntu3
2013-12-03 16:13:09 status unpacked python3.3-minimal:amd64 3.3.2-7ubuntu3
2013-12-03 16:13:09 status unpacked python3.3-minimal:amd64 3.3.2-7ubuntu3
2013-12-03 16:13:09 install readline-common:all <none> 6.2-9ubuntu1
2013-12-03 16:13:09 status half-installed readline-common:all 6.2-9ubuntu1
2013-12-03 16:13:09 status unpacked readline-common:all 6.2-9ubuntu1
2013-12-03 16:13:09 status unpacked readline-common:all 6.2-9ubuntu1
2013-12-03 16:13:10 install resolvconf:all <none> 1.69ubuntu1
2013-12-03 16:13:10 status half-installed resolvconf:all 1.69ubuntu1
2013-12-03 16:13:10 status unpacked resolvconf:all 1.69ubuntu1
2013-12-03 16:13:10 status unpacked resolvconf:all 1.69ubuntu1
2013-12-03 16:13:11 install rsyslog:amd64 <none> 5.8.11-2ubuntu4
2013-12-03 16:13:11 status half-installed rsyslog:amd64 5.8.11-2ubuntu4
2013-12-03 16:13:11 status unpacked rsyslog:amd64 5.8.11-2ubuntu4
2013-12-03 16:13:11 status unpacked rsyslog:amd64 5.8.11-2ubuntu4
2013-12-03 16:13:11 install sudo:amd64 <none> 1.8.6p3-0ubuntu3
2013-12-03 16:13:11 status half-installed sudo:amd64 1.8.6p3-0ubuntu3
2013-12-03 16:13:11 status unpacked sudo:amd64 1.8.6p3-0ubuntu3
2013-12-03 16:13:11 status unpacked sudo:amd64 1.8.6p3-0ubuntu3
2013-12-03 16:13:12 install ubuntu-keyring:all <none> 2012.05.19
2013-12-03 16:13:12 status half-installed ubuntu-keyring:all 2012.05.19
2013-12-03 16:13:12 status unpacked ubuntu-keyring:all 2012.05.19
2013-12-03 16:13:12 status unpacked ubuntu-keyring:all 2012.05.19
2013-12-03 16:13:12 install ubuntu-minimal:amd64 <none> 1.307
2013-12-03 16:13:12 status half-installed ubuntu-minimal:amd64 1.307
2013-12-03 16:13:12 status unpacked ubuntu-minimal:amd64 1.307
2013-12-03 16:13:12 status unpacked ubuntu-minimal:amd64 1.307
2013-12-03 16:13:13 install ucf:all <none> 3.0027+nmu1
2013-12-03 16:13:13 status half-installed ucf:all 3.0027+nmu1
2013-12-03 16:13:13 status unpacked ucf:all 3.0027+nmu1
2013-12-03 16:13:13 status unpacked ucf:all 3.0027+nmu1
2013-12-03 16:13:13 install ureadahead:amd64 <none> 0.100.0-16
2013-12-03 16:13:13 status half-installed ureadahead:amd64 0.100.0-16
2013-12-03 16:13:13 status unpacked ureadahead:amd64 0.100.0-16
2013-12-03 16:13:14 status unpacked ureadahead:amd64 0.100.0-16
2013-12-03 16:13:14 install vim-common:amd64 <none> 2:7.4.000-1ubuntu2
2013-12-03 16:13:14 status half-installed vim-common:amd64 2:7.4.000-1ubuntu2
2013-12-03 16:13:14 status unpacked vim-common:amd64 2:7.4.000-1ubuntu2
2013-12-03 16:13:14 status unpacked vim-common:amd64 2:7.4.000-1ubuntu2
2013-12-03 16:13:15 install vim-tiny:amd64 <none> 2:7.4.000-1ubuntu2
2013-12-03 16:13:15 status half-installed vim-tiny:amd64 2:7.4.000-1ubuntu2
2013-12-03 16:13:15 status unpacked vim-tiny:amd64 2:7.4.000-1ubuntu2
2013-12-03 16:13:15 status unpacked vim-tiny:amd64 2:7.4.000-1ubuntu2
2013-12-03 16:13:15 install whiptail:amd64 <none> 0.52.15-2ubuntu1
2013-12-03 16:13:15 status half-installed whiptail:amd64 0.52.15-2ubuntu1
2013-12-03 16:13:15 status unpacked whiptail:amd64 0.52.15-2ubuntu1
2013-12-03 16:13:15 status unpacked whiptail:amd64 0.52.15-2ubuntu1
2013-12-03 16:13:16 install xkb-data:all <none> 2.5.1-3ubuntu2
2013-12-03 16:13:16 status half-installed xkb-data:all 2.5.1-3ubuntu2
2013-12-03 16:13:16 status unpacked xkb-data:all 2.5.1-3ubuntu2
2013-12-03 16:13:16 status unpacked xkb-data:all 2.5.1-3ubuntu2
2013-12-03 16:13:16 startup packages configure
2013-12-03 16:13:16 configure sudo:amd64 1.8.6p3-0ubuntu3 <none>
2013-12-03 16:13:16 status unpacked sudo:amd64 1.8.6p3-0ubuntu3
2013-12-03 16:13:16 status unpacked sudo:amd64 1.8.6p3-0ubuntu3
2013-12-03 16:13:16 status unpacked sudo:amd64 1.8.6p3-0ubuntu3
2013-12-03 16:13:16 status unpacked sudo:amd64 1.8.6p3-0ubuntu3
2013-12-03 16:13:16 status unpacked sudo:amd64 1.8.6p3-0ubuntu3
2013-12-03 16:13:16 status half-configured sudo:amd64 1.8.6p3-0ubuntu3
2013-12-03 16:13:16 status installed sudo:amd64 1.8.6p3-0ubuntu3
2013-12-03 16:13:16 configure gpgv:amd64 1.4.14-1ubuntu2 <none>
2013-12-03 16:13:16 status unpacked gpgv:amd64 1.4.14-1ubuntu2
2013-12-03 16:13:17 status half-configured gpgv:amd64 1.4.14-1ubuntu2
2013-12-03 16:13:17 status installed gpgv:amd64 1.4.14-1ubuntu2
2013-12-03 16:13:17 configure libssl1.0.0:amd64 1.0.1e-3ubuntu1 <none>
2013-12-03 16:13:17 status unpacked libssl1.0.0:amd64 1.0.1e-3ubuntu1
2013-12-03 16:13:17 status half-configured libssl1.0.0:amd64 1.0.1e-3ubuntu1
2013-12-03 16:13:17 status installed libssl1.0.0:amd64 1.0.1e-3ubuntu1
2013-12-03 16:13:17 status triggers-pending libc-bin:amd64 2.17-93ubuntu4
2013-12-03 16:13:17 configure libffi6:amd64 3.0.13-4 <none>
2013-12-03 16:13:17 status unpacked libffi6:amd64 3.0.13-4
2013-12-03 16:13:17 status half-configured libffi6:amd64 3.0.13-4
2013-12-03 16:13:17 status installed libffi6:amd64 3.0.13-4
2013-12-03 16:13:17 configure isc-dhcp-common:amd64 4.2.4-7ubuntu8 <none>
2013-12-03 16:13:17 status unpacked isc-dhcp-common:amd64 4.2.4-7ubuntu8
2013-12-03 16:13:17 status half-configured isc-dhcp-common:amd64 4.2.4-7ubuntu8
2013-12-03 16:13:17 status installed isc-dhcp-common:amd64 4.2.4-7ubuntu8
2013-12-03 16:13:18 configure libtasn1-3:amd64 2.14-3 <none>
2013-12-03 16:13:18 status unpacked libtasn1-3:amd64 2.14-3
2013-12-03 16:13:18 status half-configured libtasn1-3:amd64 2.14-3
2013-12-03 16:13:18 status installed libtasn1-3:amd64 2.14-3
2013-12-03 16:13:18 configure libpopt0:amd64 1.16-7ubuntu3 <none>
2013-12-03 16:13:18 status unpacked libpopt0:amd64 1.16-7ubuntu3
2013-12-03 16:13:18 status half-configured libpopt0:amd64 1.16-7ubuntu3
2013-12-03 16:13:18 status installed libpopt0:amd64 1.16-7ubuntu3
2013-12-03 16:13:18 configure libusb-0.1-4:amd64 2:0.1.12-23.2ubuntu1 <none>
2013-12-03 16:13:18 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.2ubuntu1
2013-12-03 16:13:18 status half-configured libusb-0.1-4:amd64 2:0.1.12-23.2ubuntu1
2013-12-03 16:13:18 status installed libusb-0.1-4:amd64 2:0.1.12-23.2ubuntu1
2013-12-03 16:13:18 configure libgpg-error0:amd64 1.12-0.2 <none>
2013-12-03 16:13:18 status unpacked libgpg-error0:amd64 1.12-0.2
2013-12-03 16:13:18 status half-configured libgpg-error0:amd64 1.12-0.2
2013-12-03 16:13:18 status installed libgpg-error0:amd64 1.12-0.2
2013-12-03 16:13:18 configure ucf:all 3.0027+nmu1 <none>
2013-12-03 16:13:18 status unpacked ucf:all 3.0027+nmu1
2013-12-03 16:13:19 status unpacked ucf:all 3.0027+nmu1
2013-12-03 16:13:19 status half-configured ucf:all 3.0027+nmu1
2013-12-03 16:13:19 status installed ucf:all 3.0027+nmu1
2013-12-03 16:13:19 configure bzip2:amd64 1.0.6-4 <none>
2013-12-03 16:13:19 status unpacked bzip2:amd64 1.0.6-4
2013-12-03 16:13:19 status half-configured bzip2:amd64 1.0.6-4
2013-12-03 16:13:19 status installed bzip2:amd64 1.0.6-4
2013-12-03 16:13:19 configure vim-common:amd64 2:7.4.000-1ubuntu2 <none>
2013-12-03 16:13:19 status unpacked vim-common:amd64 2:7.4.000-1ubuntu2
2013-12-03 16:13:19 status unpacked vim-common:amd64 2:7.4.000-1ubuntu2
2013-12-03 16:13:19 status half-configured vim-common:amd64 2:7.4.000-1ubuntu2
2013-12-03 16:13:19 status installed vim-common:amd64 2:7.4.000-1ubuntu2
2013-12-03 16:13:19 configure netbase:all 5.1 <none>
2013-12-03 16:13:19 status unpacked netbase:all 5.1
2013-12-03 16:13:19 status unpacked netbase:all 5.1
2013-12-03 16:13:19 status unpacked netbase:all 5.1
2013-12-03 16:13:19 status unpacked netbase:all 5.1
2013-12-03 16:13:20 status half-configured netbase:all 5.1
2013-12-03 16:13:20 status installed netbase:all 5.1
2013-12-03 16:13:20 configure libmagic1:amd64 5.11-2ubuntu4 <none>
2013-12-03 16:13:20 status unpacked libmagic1:amd64 5.11-2ubuntu4
2013-12-03 16:13:20 status unpacked libmagic1:amd64 5.11-2ubuntu4
2013-12-03 16:13:20 status unpacked libmagic1:amd64 5.11-2ubuntu4
2013-12-03 16:13:20 status half-configured libmagic1:amd64 5.11-2ubuntu4
2013-12-03 16:13:20 status installed libmagic1:amd64 5.11-2ubuntu4
